,cluster_id,clusters_prob,end_time,start_time
0,0,[0.87283957],2015-02-05T04:20:10.000000Z,2015-02-05T04:20:00.000000Z
1,0,[0.81665635],2015-02-05T04:20:21.000000Z,2015-02-05T04:20:11.000000Z
2,0,[0.797786],2015-02-05T04:20:32.000000Z,2015-02-05T04:20:22.000000Z
3,0,[0.89060211],2015-02-05T04:20:43.000000Z,2015-02-05T04:20:33.000000Z
4,0,[0.78588384],2015-02-05T04:20:54.000000Z,2015-02-05T04:20:44.000000Z
5,0,[0.81415164],2015-02-05T04:21:05.000000Z,2015-02-05T04:20:55.000000Z
6,0,[0.7392841],2015-02-05T04:21:16.000000Z,2015-02-05T04:21:06.000000Z
7,0,[0.7502957],2015-02-05T04:21:27.000000Z,2015-02-05T04:21:17.000000Z
8,0,[0.82696158],2015-02-05T04:21:38.000000Z,2015-02-05T04:21:28.000000Z
9,0,[0.87457567],2015-02-05T04:21:49.000000Z,2015-02-05T04:21:39.000000Z
10,0,[0.81240219],2015-02-05T04:22:00.000000Z,2015-02-05T04:21:50.000000Z
11,0,[0.78821099],2015-02-05T04:22:11.000000Z,2015-02-05T04:22:01.000000Z
12,0,[0.70371014],2015-02-05T04:22:22.000000Z,2015-02-05T04:22:12.000000Z
13,0,[0.86657017],2015-02-05T04:22:33.000000Z,2015-02-05T04:22:23.000000Z
14,0,[0.79796827],2015-02-05T04:22:44.000000Z,2015-02-05T04:22:34.000000Z
15,0,[0.77057171],2015-02-05T04:22:55.000000Z,2015-02-05T04:22:45.000000Z
16,0,[0.77886367],2015-02-05T04:23:06.000000Z,2015-02-05T04:22:56.000000Z
17,0,[0.82579428],2015-02-05T04:23:17.000000Z,2015-02-05T04:23:07.000000Z
18,0,[0.86828578],2015-02-05T04:23:28.000000Z,2015-02-05T04:23:18.000000Z
19,0,[0.84202325],2015-02-05T04:23:39.000000Z,2015-02-05T04:23:29.000000Z
20,0,[0.76713759],2015-02-05T04:23:50.000000Z,2015-02-05T04:23:40.000000Z
21,0,[0.84777892],2015-02-05T04:24:01.000000Z,2015-02-05T04:23:51.000000Z
22,0,[0.84112597],2015-02-05T04:24:12.000000Z,2015-02-05T04:24:02.000000Z
23,0,[0.65649319],2015-02-05T04:24:23.000000Z,2015-02-05T04:24:13.000000Z
24,0,[0.61823189],2015-02-05T04:24:56.000000Z,2015-02-05T04:24:46.000000Z
25,0,[0.77195609],2015-02-05T04:25:29.000000Z,2015-02-05T04:25:19.000000Z
26,0,[0.51880389],2015-02-05T04:25:40.000000Z,2015-02-05T04:25:30.000000Z
27,0,[0.57928449],2015-02-05T04:30:15.000000Z,2015-02-05T04:30:05.000000Z
28,0,[0.53185606],2015-02-05T04:31:10.000000Z,2015-02-05T04:31:00.000000Z
29,0,[0.7372008],2015-02-05T04:31:54.000000Z,2015-02-05T04:31:44.000000Z
30,0,[0.56932712],2015-02-05T04:33:00.000000Z,2015-02-05T04:32:50.000000Z
31,0,[0.59990823],2015-02-05T04:33:11.000000Z,2015-02-05T04:33:01.000000Z
32,0,[0.76358235],2015-02-05T04:33:33.000000Z,2015-02-05T04:33:23.000000Z
33,0,[0.71550488],2015-02-05T04:33:44.000000Z,2015-02-05T04:33:34.000000Z
34,0,[0.60786903],2015-02-05T04:33:55.000000Z,2015-02-05T04:33:45.000000Z
35,0,[0.75286227],2015-02-05T04:34:06.000000Z,2015-02-05T04:33:56.000000Z
36,0,[0.65805316],2015-02-05T04:34:28.000000Z,2015-02-05T04:34:18.000000Z
37,0,[0.89319813],2015-02-05T04:34:39.000000Z,2015-02-05T04:34:29.000000Z
38,0,[0.70455849],2015-02-05T04:35:01.000000Z,2015-02-05T04:34:51.000000Z
39,0,[0.75231183],2015-02-05T04:35:12.000000Z,2015-02-05T04:35:02.000000Z
40,0,[0.66644955],2015-02-05T04:35:34.000000Z,2015-02-05T04:35:24.000000Z
41,0,[0.67213231],2015-02-05T04:35:45.000000Z,2015-02-05T04:35:35.000000Z
42,0,[0.66452622],2015-02-05T04:35:56.000000Z,2015-02-05T04:35:46.000000Z
43,0,[0.50283849],2015-02-05T04:36:07.000000Z,2015-02-05T04:35:57.000000Z
44,0,[0.88349915],2015-02-05T04:36:18.000000Z,2015-02-05T04:36:08.000000Z
45,0,[0.67796415],2015-02-05T04:36:29.000000Z,2015-02-05T04:36:19.000000Z
46,0,[0.78765666],2015-02-05T04:36:40.000000Z,2015-02-05T04:36:30.000000Z
47,0,[0.82240069],2015-02-05T04:36:51.000000Z,2015-02-05T04:36:41.000000Z
48,0,[0.71638465],2015-02-05T04:37:02.000000Z,2015-02-05T04:36:52.000000Z
49,0,[0.63794583],2015-02-05T04:37:13.000000Z,2015-02-05T04:37:03.000000Z
50,0,[0.65982515],2015-02-05T04:37:24.000000Z,2015-02-05T04:37:14.000000Z
51,0,[0.8030569],2015-02-05T04:37:35.000000Z,2015-02-05T04:37:25.000000Z
52,0,[0.64040607],2015-02-05T04:37:46.000000Z,2015-02-05T04:37:36.000000Z
53,0,[0.79404664],2015-02-05T04:37:57.000000Z,2015-02-05T04:37:47.000000Z
54,0,[0.72018909],2015-02-05T04:38:08.000000Z,2015-02-05T04:37:58.000000Z
55,0,[0.75209445],2015-02-05T04:38:19.000000Z,2015-02-05T04:38:09.000000Z
56,0,[0.58923453],2015-02-05T04:38:30.000000Z,2015-02-05T04:38:20.000000Z
57,0,[0.71994281],2015-02-05T04:38:41.000000Z,2015-02-05T04:38:31.000000Z
58,0,[0.83544052],2015-02-05T04:38:52.000000Z,2015-02-05T04:38:42.000000Z
59,0,[0.66039491],2015-02-05T04:39:03.000000Z,2015-02-05T04:38:53.000000Z
60,0,[0.78615743],2015-02-05T04:39:14.000000Z,2015-02-05T04:39:04.000000Z
61,0,[0.6564275],2015-02-05T04:39:25.000000Z,2015-02-05T04:39:15.000000Z
62,0,[0.82698995],2015-02-05T04:39:36.000000Z,2015-02-05T04:39:26.000000Z
63,0,[0.77310526],2015-02-05T04:39:47.000000Z,2015-02-05T04:39:37.000000Z
64,0,[0.73464513],2015-02-05T04:39:58.000000Z,2015-02-05T04:39:48.000000Z
